image,xcenter,ycenter,width,heigth
vid_4_1000.jpg,304.4934877,205.1303089,46.46888560000002,36.190476200000006
vid_4_10000.jpg,67.746743855,211.7326255,105.16642549,49.3951094
vid_4_10040.jpg,300.5803184,206.59749035,122.77568739999998,59.66537969999999
vid_4_10020.jpg,563.251809,201.9514157,133.53690299999994,59.1763192
vid_4_10060.jpg,74.594790155,212.4662162,115.92764109,51.8404118
vid_4_10100.jpg,514.82633865,196.57175035,134.51519530000002,71.89189190000002
vid_4_10120.jpg,236.74674385000003,213.68886745,135.98263390000002,66.0231661
vid_4_10140.jpg,42.555716355,219.0685328,85.11143271,60.15444019999998
vid_4_1020.jpg,220.8494935,209.287323,36.6859624,39.6138996
vid_4_1040.jpg,148.4558611,209.53185325,64.07814760000001,39.1248391
vid_4_10480.jpg,538.0607815000001,201.9514157,128.15629520000005,58.19819820000001
vid_4_10500.jpg,209.10998555000003,213.9333977,118.86251810000002,46.94980700000002
vid_4_10520.jpg,18.342981185,214.91151865,36.68596237,39.1248391
vid_4_1060.jpg,78.99710561999999,209.28732305,67.01302455999999,32.76705270000002
vid_4_10960.jpg,645.4283647,196.32722005,61.14327060000005,42.05920209999999
vid_4_10980.jpg,458.32995660000006,212.7107465,119.35166420000002,48.41698839999998
vid_4_11000.jpg,207.39797395,218.47249035,116.4167873,47.22490350000001
vid_4_11020.jpg,37.908827785,217.60135135,75.81765557,39.61389970000002
vid_4_11240.jpg,565.6975398,207.57561135,136.47178000000002,46.9498069
vid_4_11260.jpg,340.93487695,221.0247748,130.1128799,47.43886740000002
vid_4_11280.jpg,124.73227206,222.49195625,124.24312588,42.54826249999999
vid_4_11380.jpg,565.2083936500001,202.6850064,101.25325609999992,52.81853279999999
vid_4_11400.jpg,380.55571635,213.19980695,98.8075253,41.570141500000005
vid_4_11420.jpg,188.3212735,216.86776065,100.76411,39.1248391
vid_4_11440.jpg,37.17510854,217.60135135,74.35021708,36.6795367
vid_4_11900.jpg,574.5021708,201.9514157,100.27496380000002,34.72329479999999
vid_4_11880.jpg,647.3849493499999,200.239704,57.2301013,37.1685972
vid_4_11920.jpg,463.22141825,209.7763835,105.6555717,31.7889318
vid_4_11940.jpg,334.57597685,210.5099743,96.85094069999997,36.190476200000006
vid_4_11960.jpg,206.6642547,212.9552767,100.27496380000002,34.234234199999975
vid_4_11980.jpg,100.27496384,214.6669884,90.98118671999998,39.6138996
vid_4_12000.jpg,25.191027495,211.97715575,50.38205499,31.299871300000007
vid_4_12040.jpg,659.1244573,196.3272201,33.751085399999965,35.21235519999999
vid_4_12100.jpg,480.8306802,196.81628055,81.19826340000003,40.10296009999999
vid_4_12060.jpg,622.9276411,197.79440155,55.2735166,35.21235530000001
vid_4_12080.jpg,563.2518090000001,195.8381596,56.25180899999998,38.14671819999998
vid_4_12120.jpg,381.2894356,200.97329475,94.40520979999997,45.48262550000001
vid_4_12140.jpg,263.40520985,204.8857786,108.1013025,40.592020599999984
vid_4_12140.jpg,617.0578871499999,189.96943375,49.4037626999999,41.081081100000006
vid_4_12160.jpg,148.700434155,208.79826255,110.54703329000002,44.5045045
vid_4_12160.jpg,559.33863965,189.48037325,43.53400869999996,31.299871299999975
vid_4_12160.jpg,658.39073805,195.8381596,35.21852390000004,53.7966538
vid_4_12180.jpg,48.18089725,209.0427928,84.62228654,44.99356499999999
vid_4_12180.jpg,500.8856729,189.7249035,36.19681619999994,29.8326898
vid_4_12180.jpg,585.0188133,196.5717503,58.69753979999996,50.37323039999998
vid_4_12200.jpg,448.5470333,188.99131275,33.26193920000003,24.4530245
vid_4_12200.jpg,495.7496382,199.01705275,45.490593399999966,52.32947229999999
vid_4_12220.jpg,422.86685965,198.77252255,48.42547029999997,39.1248391
vid_4_12240.jpg,631.73227205,196.5717503,88.53545589999999,48.41698840000001
vid_4_12240.jpg,361.23444285,199.01705275,54.29522429999997,27.876447900000016
vid_4_12260.jpg,576.7033285,211.7326255,181.9623734,48.41698840000001
vid_4_12260.jpg,302.0477569,200.7287645,38.64254699999998,33.25611319999999
vid_4_12280.jpg,414.7959479,222.247426,175.114327,56.73101679999999
vid_4_12280.jpg,250.68740955,199.99517375,42.55571630000003,25.920205900000013
vid_4_12300.jpg,206.6642547,199.50611325,28.85962379999998,19.073359100000005
vid_4_12300.jpg,247.7525326,228.60521235,158.97250359999998,48.9060489
vid_4_12300.jpg,470.3140376,208.0646718,167.7771346,44.99356500000002
vid_4_12300.jpg,501.3748191,211.97715575,171.20115780000003,85.09652510000001
vid_4_12320.jpg,103.69898697,228.60521235,152.61360346,41.08108109999998
vid_4_12320.jpg,181.9623734,215.1560489,86.08972500000002,36.679536600000006
vid_4_12320.jpg,320.6353111,217.60135135,167.7771346,69.93564990000002
vid_4_12340.jpg,30.32706223,230.0723938,60.65412446,45.971686000000005
vid_4_12340.jpg,85.84515194,217.3568211,62.12156292,46.94980699999999
vid_4_12340.jpg,167.777134585,218.8240026,144.78726483000003,82.16216219999998
vid_4_12360.jpg,57.4746744,218.09041185,114.9493488,62.11068209999999
vid_4_12360.jpg,127.17800291,218.8240026,92.93777138000002,53.7966538
vid_4_12380.jpg,54.050651245,210.7545045,102.23154851,50.37323040000001
vid_4_12480.jpg,166.065122995,235.20752895,287.12879881,137.42599749999997
vid_4_13580.jpg,458.0853835,194.12644785,38.64254699999998,26.8983269
vid_4_13620.jpg,341.42402315000004,223.9591377,186.85383510000003,75.80437579999997
vid_4_13640.jpg,343.13603475,196.3272201,31.79450070000001,34.2342342
vid_4_13640.jpg,65.05643995,223.71460745,130.1128799,56.7310167
vid_4_13660.jpg,304.4934877,193.8819176,24.946454399999997,27.387387399999994
vid_4_13660.jpg,623.41678725,207.7131596,105.16642549999996,63.30276699999999
vid_4_13680.jpg,269.76411,192.90379665,19.076700399999996,18.58429849999999
vid_4_13680.jpg,298.1345876,224.20366795,181.4732272,57.709137700000014
vid_4_13680.jpg,547.8437048,197.79440155,144.78726479999995,47.92792789999999
vid_4_13700.jpg,40.843704775,220.29118405,81.68740955,51.84041189999999
vid_4_13700.jpg,237.4804631,195.8381596,36.6859624,28.36550839999998
vid_4_13700.jpg,312.8089725,209.5318533,122.7756874,60.64350060000001
vid_4_13700.jpg,461.9985528,211.6256435,164.84225759999998,72.1058558
vid_4_13720.jpg,109.568740935,221.7583655,142.83068013000002,56.73101680000002
vid_4_13720.jpg,208.86541240000005,196.08268985,39.1316932,24.9420849
vid_4_13720.jpg,634.66714905,202.19594595,82.66570190000004,68.4684685
vid_4_13740.jpg,327.97250365,213.68886745,191.2561505,77.76061770000001
vid_4_13740.jpg,175.60347324999998,197.0608108,41.08827790000001,23.963964000000004
vid_4_13760.jpg,145.7655572,198.28346205,36.19681619999999,28.365508299999988
vid_4_13760.jpg,49.89290883,214.8045367,99.78581766,53.03249679999999
vid_4_13760.jpg,645.4283647,186.79054055,61.14327060000005,56.2419563
vid_4_13780.jpg,119.59623733,197.06081085,42.55571634,17.1171171
vid_4_13780.jpg,480.8306802,191.92567565,161.41823440000002,87.05276710000001
vid_4_13800.jpg,238.94790155,194.8600386,152.1244573,69.4465894
vid_4_13800.jpg,615.10130245,207.33108105,121.79739510000002,62.11068209999999
vid_4_13840.jpg,239.19247465,210.50997425,115.43849490000002,49.88416990000002
vid_4_13840.jpg,25.924746745,217.3568211,51.84949349,43.03732299999999
vid_4_13820.jpg,62.12156294,198.28346205,112.50361792,64.55598450000002
vid_4_13820.jpg,260.47033285,218.82400255,172.66859629999996,68.4684685
vid_4_13820.jpg,487.4341534,204.1521879,109.0795948,54.77477479999999
vid_4_13860.jpg,52.338639660000005,207.08655085,96.85094068,43.03732310000001
vid_4_13860.jpg,517.51664255,215.8896396,165.3314037,62.59974259999999
vid_4_13860.jpg,642.7380608000001,194.99758685,66.52387839999994,42.7622265
vid_4_13900.jpg,197.8596237,206.8420206,112.0144718,48.41698840000001
vid_4_13880.jpg,140.140376255,219.06853285,152.12445729,55.26383529999998
vid_4_13880.jpg,452.4602026,200.239704,120.32995660000006,52.81853279999999
vid_4_13920.jpg,34.48480463,209.04279275,68.96960926,40.10296009999999
vid_4_14140.jpg,480.09696095,233.98487775,272.4544139,103.68082370000002
vid_4_14160.jpg,80.9536903,237.40830115,161.9073806,85.09652510000001
vid_4_14360.jpg,447.56874095,198.0389318,120.32995649999998,60.15444020000001
vid_4_14340.jpg,649.09696095,191.68114545,53.80607810000004,45.48262549999998
vid_4_14380.jpg,188.0767004,208.79826255,112.0144718,47.438867500000015
vid_4_14400.jpg,27.63675832,209.5318533,55.27351664,37.1685972
vid_4_14460.jpg,429.2257598,201.70688545,114.9493488,48.9060489
vid_4_14440.jpg,629.7756873999999,192.1702059,92.44862520000004,42.548262600000015
vid_4_14480.jpg,202.7510854,210.02091375,100.2749638,39.1248391
vid_4_14500.jpg,44.26772793,210.50997425,88.53545586,37.1685971
vid_4_15000.jpg,595.5354558500001,206.59749035,160.9290883,64.5559845
vid_4_15020.jpg,271.96526775,223.47007725,177.0709117,69.93564989999999
vid_4_15040.jpg,42.800289435,222.00289575,85.60057887,54.2857143
vid_4_16000.jpg,451.2373372,210.50997425,87.55716360000002,47.92792789999999
vid_4_16020.jpg,291.5311143,215.64510935,94.89435600000002,44.50450450000002
vid_4_16040.jpg,146.9884226,213.4443372,92.4486252,50.86229080000001
vid_4_16060.jpg,36.44138929,214.42245815,72.88277858,39.1248391
vid_4_16100.jpg,638.3357453,204.88577865,75.32850940000003,53.30759330000001
vid_4_16120.jpg,516.7829233,205.1303089,129.62373380000002,46.94980699999999
vid_4_16140.jpg,350.2286541,211.13658305,126.19971059999996,45.26866149999998
vid_4_16160.jpg,188.8104197,215.40057915,114.4602026,45.97168590000001
vid_4_16180.jpg,60.89869755,214.1779279,102.2315485,39.6138996
vid_4_16280.jpg,632.7105644000001,193.88191765,76.79594800000007,42.05920209999999
vid_4_16320.jpg,473.0043415,197.7944015,49.89290879999999,36.190476200000006
vid_4_16300.jpg,548.8219971,196.81628055,71.41534000000001,41.08108109999998
vid_4_16400.jpg,257.5354559,200.239704,27.881331399999997,20.54054060000001
vid_4_16420.jpg,222.5615051,201.9514157,30.3270622,22.007722
vid_4_16500.jpg,311.34153405,223.71460745,157.9942113,60.6435007
vid_4_16660.jpg,506.02170765,216.1341699,182.4515195,61.1325612
vid_4_16680.jpg,136.71635313000002,224.20366795,152.12445734000002,54.7747747
vid_4_16700.jpg,527.2995658,210.7545045,173.15774239999996,67.979408
vid_4_16720.jpg,139.89580318999998,227.1380309,150.65701882,68.4684684
vid_4_17040.jpg,602.87264835,194.61550835,146.25470329999996,64.0669241
vid_4_17060.jpg,351.94066569999995,203.6631274,149.1895804,64.55598459999999
vid_4_17080.jpg,112.503617945,209.7763835,140.87409551000002,57.22007719999999
vid_4_17100.jpg,554.447178,208.79826255,110.05788720000004,47.438867500000015
vid_4_17140.jpg,60.898697555000005,219.0685328,88.53545589000001,38.63577860000001
vid_4_17140.jpg,601.1606367500001,201.9514157,112.5036179,54.2857142
vid_4_17120.jpg,277.59044865,217.3568211,118.8625181,44.015444
vid_4_17160.jpg,349.73950795,213.9333977,119.35166429999998,42.05920200000003
vid_4_17180.jpg,119.10709115,220.0466538,104.18813310000002,38.63577859999998
vid_4_17240.jpg,499.9073806,216.8677606,157.5050652,62.59974260000001
vid_4_17260.jpg,120.819102735,222.98101675,145.76555713,54.2857143
vid_4_17320.jpg,411.61649779999993,242.5434363,298.8683068,131.5572716
vid_4_17340.jpg,66.7684515,235.20752895,133.536903,88.5199485
vid_4_17340.jpg,214.49059335,216.13416985,119.84081050000005,52.32947229999999
vid_4_17360.jpg,30.082489145,214.6669884,60.16497829,41.5701416
vid_4_17400.jpg,559.58321275,204.64124835,109.56874090000002,49.88416989999999
vid_4_17440.jpg,41.33285094,214.4224582,82.66570188,45.971686000000005
vid_4_17420.jpg,259.00289435,217.8458816,127.6671491,44.99356500000002
vid_4_17560.jpg,43.2894356,215.15604895,86.5788712,63.08880309999998
vid_4_17560.jpg,245.3068017,207.8201416,119.8408104,58.19819819999998
vid_4_17560.jpg,612.4109985499999,212.60376445,127.17800290000002,62.87483909999997
vid_4_17540.jpg,342.40231545,217.8458816,182.9406657,68.46846839999998
vid_4_17540.jpg,539.52821995,200.7287645,133.04775689999997,54.77477480000002
vid_4_17580.jpg,229.89869755,226.6489704,172.17945009999997,59.66537960000002
vid_4_17580.jpg,38.887120115,211.97715575,77.77424023,42.05920209999999
vid_4_1760.jpg,517.5166425499999,201.9514157,112.5036179,44.50450459999999
vid_4_17600.jpg,624.6396526999999,205.37483915,102.7206946,64.06692410000002
vid_4_17620.jpg,247.0188133,227.1380309,173.15774240000002,60.64350060000001
vid_4_17620.jpg,495.7496382,205.13030885,147.23299559999998,56.7310167
vid_4_17640.jpg,195.65846595,211.7326255,140.8740955,49.3951094
vid_4_17640.jpg,645.4283647,205.1303089,61.14327060000005,52.81853279999999
vid_4_17660.jpg,323.8147612,224.9372587,171.20115779999998,52.32947239999999
vid_4_17660.jpg,28.125904485,213.6888674,56.25180897,39.6138996
vid_4_17680.jpg,34.24023155,220.78024455,68.4804631,47.927927900000014
vid_4_1780.jpg,281.0144718,210.7545045,98.3183792,34.72329480000002
vid_4_1780.jpg,608.25325615,202.4404762,135.49348769999995,75.8043758
vid_4_1800.jpg,85.600578845,212.221686,90.00289430999999,32.76705279999999
vid_4_1800.jpg,231.8552822,218.57947235,180.984081,79.71685969999999
vid_4_1800.jpg,594.8017365999999,202.19594595,115.438495,41.081081100000006
vid_4_18180.jpg,419.1982634,216.6232304,172.17945000000003,67.00128700000002
vid_4_1820.jpg,371.2619392,207.7131596,105.65557159999996,38.421814600000005
vid_4_1820.jpg,608.49782925,204.88577865,135.0043415,81.67310169999999
vid_4_18200.jpg,93.18234445000002,224.69272845,130.60202610000002,57.70913769999999
vid_4_18320.jpg,558.11577425,199.0170528,133.04775690000008,48.41698840000001
vid_4_18360.jpg,73.86107092,216.37870015,112.50361796,47.927927900000014
vid_4_18340.jpg,293.7322721,211.48809525,131.58031839999998,50.86229089999998
vid_4_1840.jpg,197.8596237,226.6489704,178.53835020000002,81.1840412
vid_4_1840.jpg,390.58321275,206.3529601,154.0810419,55.26383519999999
vid_4_1860.jpg,141.852387845,214.4224582,121.30824891,54.77477479999999
vid_4_1860.jpg,23.234442835,215.1560489,46.46888567,33.7451738
vid_4_1860.jpg,632.7105644000001,210.265444,84.62228659999994,56.2419562
vid_4_1880.jpg,253.62228655,230.80598455,183.4298119,72.8700129
vid_4_1880.jpg,569.6107091,198.28346205000005,91.47033280000004,34.2342343
vid_4_1880.jpg,629.04196815,198.9100708,93.9160637,52.11550840000001
vid_4_18820.jpg,620.7264833500001,196.81628055,110.54703329999997,51.84041190000002
vid_4_18840.jpg,359.7670043,208.79826255,142.34153400000002,53.30759330000001
vid_4_18860.jpg,98.31837918,215.1560489,117.39507964,48.41698839999998
vid_4_18860.jpg,592.84515195,209.28732305,161.41823450000004,78.7387387
vid_4_18880.jpg,214.73516645,219.80212355,160.43994209999997,65.53410550000001
vid_4_1900.jpg,380.31114325,207.5756113,123.7539797,54.77477480000002
vid_4_19040.jpg,603.85094065,203.17406695,111.0361795,48.9060489
vid_4_19060.jpg,301.06946455,214.1779279,116.9059335,47.43886740000002
vid_4_19080.jpg,54.5397974075,211.48809525,98.318379185,41.08108109999998
vid_4_1920.jpg,129.62373373,216.62323035,98.80752533999998,46.46074650000003
vid_4_1920.jpg,186.1201158,212.9552767,55.2735166,38.14671819999998
vid_4_1940.jpg,38.887120115,211.48809525,69.94790159,29.343629300000003
vid_4_1940.jpg,643.22720695,192.6592664,55.76266290000001,40.59202060000001
vid_4_1960.jpg,488.41244575,199.261583,105.1664255,39.1248392
vid_4_1960.jpg,533.1693198,208.5537323,126.1997106,41.08108100000001
vid_4_19760.jpg,418.2199711,207.82014155,134.0260492,56.2419563
vid_4_19780.jpg,140.38494935,213.19980695,107.6121563,42.54826249999999
vid_4_19740.jpg,645.91751085,195.5936293,56.251808900000015,40.59202060000001
vid_4_1980.jpg,280.5253256,216.37870015,120.81910279999995,49.88416989999999
vid_4_1980.jpg,400.6107091,210.7545045,97.829233,41.5701416
vid_4_1980.jpg,605.0738061,202.68500645,119.35166420000007,51.84041189999999
vid_4_19880.jpg,496.23878435,206.59749035,123.75397970000006,47.927927900000014
vid_4_19900.jpg,208.37626625,215.6451094,121.3082489,45.48262540000002
vid_4_19920.jpg,26.65846599,215.1560489,53.31693198,34.72329480000002
vid_4_2000.jpg,74.83936324499999,221.51383525,104.67727931,35.701415699999984
vid_4_2000.jpg,126.68885672,211.243565,84.13314036,42.548262600000015
vid_4_2000.jpg,197.37047755,215.5381274,105.1664255,38.84974260000001
vid_4_2000.jpg,376.39797395,216.8677606,138.42836469999995,55.752895800000005
vid_4_2000.jpg,518.73950795,203.90765765,93.42691750000006,36.6795367
vid_4_2020.jpg,50.626628075,215.40057915,74.83936324999999,34.234234300000026
vid_4_2020.jpg,139.895803185,220.29118405,108.59044862999998,42.05920209999999
vid_4_2020.jpg,322.10274965,214.66698845,96.36179450000004,35.70141570000001
vid_4_2020.jpg,638.5803184,201.9514157,74.83936319999998,45.48262539999999
vid_4_2040.jpg,146.25470335,218.33494205,90.9811867,32.277992299999994
vid_4_2040.jpg,17.60926194,219.80212355,35.21852388,28.365508299999988
vid_4_2040.jpg,455.1505065,207.95768985,128.64544139999998,51.62644789999999
vid_4_2040.jpg,624.1505065,208.79826255,103.698987,60.15444009999999
vid_4_2060.jpg,32.0390738075,212.221686,63.099855285,30.810810800000013
vid_4_2060.jpg,221.09406655,216.6232304,121.30824890000002,41.5701416
vid_4_2060.jpg,277.8350217,228.9872909,164.35311140000002,53.03249679999999
vid_4_2060.jpg,544.6642547,203.6631274,106.14471780000008,38.14671820000001
vid_4_2080.jpg,54.29522431,212.22168595,76.30680174,34.7232947
vid_4_2080.jpg,24.45730825,220.53571425,48.9146165,35.70141570000001
vid_4_2080.jpg,340.20115775,209.53185325,99.2966715,41.08108109999998
vid_4_2080.jpg,640.53690305,197.30534105,70.92619390000004,42.05920209999999
vid_4_2100.jpg,149.6787265,213.4443372,91.959479,39.1248392
vid_4_2100.jpg,447.0795948,205.8638996,117.39507960000005,60.15444020000001
vid_4_2100.jpg,611.18813315,201.9514157,129.6237337,58.19819820000001
vid_4_21160.jpg,583.7959479,197.7944015,139.406657,53.7966538
vid_4_21180.jpg,325.03762665,210.0209138,144.2981187,51.8404118
vid_4_2120.jpg,26.65846599,209.0427928,53.31693198,38.14671820000001
vid_4_2120.jpg,240.4153401,221.7583655,172.6685962,59.6653796
vid_4_2120.jpg,408.19247465,205.75691765,96.36179449999996,37.44369370000001
vid_4_21200.jpg,96.85094065,210.02091375,115.4384949,40.10296009999999
vid_4_21220.jpg,585.7525325500001,195.59362935,105.16642549999996,39.61389970000002
vid_4_21240.jpg,327.97250365,208.30920205,110.05788709999996,47.43886749999999
vid_4_21240.jpg,636.37916065,208.30920205,79.24167869999997,55.26383530000001
vid_4_21260.jpg,95.1389291,210.0209138,92.4486252,44.015444
vid_4_21260.jpg,304.00434155,218.5794723,160.9290883,59.1763192
vid_4_21280.jpg,29.104196815,213.9333977,58.20839363,43.037323000000015
vid_4_21300.jpg,578.65991315,211.7326255,177.0709117,60.15444019999998
vid_4_21320.jpg,176.58176555,223.225547,148.7004341,54.77477479999999
vid_4_2140.jpg,45.9797395075,212.46621625,75.328509405,41.081081100000006
vid_4_2140.jpg,206.17510855,211.243565,84.6222865,32.767052800000016
vid_4_2140.jpg,562.0289436,215.8896396,195.658466,71.4028314
vid_4_21420.jpg,247.01881335,217.98342985,121.3082489,45.26866150000001
vid_4_21400.jpg,542.9522431,200.97329475,120.32995659999996,45.48262550000001
vid_4_21440.jpg,40.10998553,213.68886745,80.21997106,35.701415699999984
vid_4_21480.jpg,432.894356,215.6451094,180.00578879999995,59.1763192
vid_4_21480.jpg,603.6063676,195.8381596,109.56874100000005,39.1248392
vid_4_21500.jpg,354.38639650000005,206.8420206,125.7105644,42.548262600000015
vid_4_21500.jpg,75.328509405,223.71460745,136.96092619,49.88416989999999
vid_4_21520.jpg,112.01447176,213.93339765,101.74240228,41.081081100000006
vid_4_21560.jpg,437.78581765,207.08655085,127.17800290000002,39.1248391
vid_4_21560.jpg,598.22575975,205.6193694,155.54848049999998,80.20592020000001
vid_4_21540.jpg,642.2489146,193.1483269,67.50217080000004,40.59202060000001
vid_4_21580.jpg,213.02315485,220.0466538,165.8205499,57.22007719999999
vid_4_21620.jpg,543.1968162000001,213.4443372,167.7771346,58.68725860000001
vid_4_21600.jpg,24.212735165,215.5381274,48.42547033,35.4874518
vid_4_21640.jpg,152.85817653499998,223.7146075,154.08104193,53.7966538
vid_4_21640.jpg,488.6570188,202.19594595,131.09117219999996,52.81853290000001
vid_4_2160.jpg,47.93632417,216.86776065,78.2633864,23.47490350000001
vid_4_2160.jpg,151.14616496500005,228.60521235,166.30969607000003,56.731016700000026
vid_4_2160.jpg,403.301013,219.5575933,117.88422579999995,43.5263836
vid_4_21660.jpg,215.22431255,213.68886745,127.1780029,43.52638350000001
vid_4_21680.jpg,35.952243125,215.6451094,71.90448625,43.5263836
vid_4_2180.jpg,175.60347325,219.80212355,107.6121563,44.0154441
vid_4_2200.jpg,28.37047757,219.0685328,56.74095514,30.810810799999985
